created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Sep 01 08:50:15 +0000 2023;1,69753E+18;-jualaness yang mau liat detailnya reply ya nanti aku dm💗 https://t.co/bEQquKvkgc;0;1;0;0;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697532309677973898
Fri Sep 01 08:48:05 +0000 2023;1,69753E+18;-ness ada anjem mobil ke krapyak yang bisa sore ini kah? Jam 18.00/19.00 ini? Terima kasih [titipan];0;2;0;0;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697531762287730836
Fri Sep 01 08:47:39 +0000 2023;1,69753E+18;-ness pre❤️ pewarna dn kalkulator saintiif https://t.co/Uu9gJYnvkY;0;2;0;2;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697531654578094397
Fri Sep 01 08:46:23 +0000 2023;1,69753E+18;-jualaness preloved kerudung rnw hitam masih bagus, 15k nego, yuk angkut✨ https://t.co/VAUZ9K9NJq;0;2;0;0;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697531334611304873
Fri Sep 01 08:46:19 +0000 2023;1,69753E+18;-jualaness yuk dibeli pl novelnya mau ngurangin isi rak aja nih https://t.co/Hdqw993rvu;0;0;0;0;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697531318085746753
Fri Sep 01 08:46:05 +0000 2023;1,69753E+18;tws KZ SK10, cocok buat yang suka bass nampoll kepala dan desain cakep. 500k nego ! -jualaness https://t.co/YsRBYRgC5l;0;0;0;0;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697531258631520562
Fri Sep 01 08:45:43 +0000 2023;1,69753E+18;-ness need anjem dari audit (mushola rektorat) ke pasar bandarjo ungaran dong. Drop fee sekalian yaa🙏;0;4;0;0;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697531168605028776
Fri Sep 01 08:45:41 +0000 2023;1,69753E+18;#NAME?;0;0;0;0;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697531157854970192
Fri Sep 01 08:44:34 +0000 2023;1,69753E+18;@unnesmenfess Masi ga nderr;0;0;0;0;in;1,48774E+18;1,69739E+18;jooojyyaaaa;https://twitter.com/jooojyyaaaa/status/1697530876245278880
Fri Sep 01 08:44:17 +0000 2023;1,69753E+18;-ness Preloved karna salah shade. masih 95% semua, harga bisa nego. reply aja ya nnt sender dm https://t.co/JsLVwgArjt;0;0;0;0;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697530808029135123
Fri Sep 01 08:44:08 +0000 2023;1,69753E+18;-jualaness, btw kopinya 5 sachet yaa. Ambil dikos karena sender gada motor https://t.co/SFfmIy6fV5;0;1;0;0;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697530770464940452
Fri Sep 01 08:43:08 +0000 2023;1,69753E+18;-ness per item 10k an aja https://t.co/OmspuEyVei;0;5;0;0;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697530518575960335
Fri Sep 01 08:42:49 +0000 2023;1,69753E+18;Halo! Saya Dylan Lexiano Aurian dari Program Studi Akuntansi FEB UNNES Tahun 2023, Let’s Support Mental Health!   Jagalah kesehatan, luar maupun dalam.🏥🥗  #MentalHealth #PKMMJA2023 #KabinetAbhitara #AkuntansiUnnes #AkuntansiBisa #ExploreTheWayToFindTheKeyAndReachYourGoals https://t.co/PTCAejWUS4;0;1;0;4;in;1,50826E+18;1,69753E+18;ForeverSmmerSun;https://twitter.com/ForeverSmmerSun/status/1697530435486834763
Fri Sep 01 08:41:15 +0000 2023;1,69753E+18;@unnesmenfess Nder dm plis;0;0;0;0;en;1,48774E+18;1,69752E+18;jooojyyaaaa;https://twitter.com/jooojyyaaaa/status/1697530041650012220
Fri Sep 01 08:40:19 +0000 2023;1,69753E+18;-ness info anjem sekitaran unnes yg ready, kalo bisa yg cewe;0;3;0;0;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697529809721782561
Fri Sep 01 08:39:10 +0000 2023;1,69753E+18;yg minat bole rep saja. trimss -jualaness https://t.co/g4FrOai88L;0;16;1;0;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697529516900700534
Fri Sep 01 08:38:35 +0000 2023;1,69753E+18;[Old Komting Moment] Siapa yang disini validasi kelas di Sikadu harus pake WiFi kampus? kalo ga pake WiFi kampus, kelas gak bisa divalidasi -ness;0;6;0;6;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697529370913689730
Fri Sep 01 08:38:12 +0000 2023;1,69753E+18;@chocostudy_ loh Kk anak unnes kah;0;0;0;0;in;1,48037E+18;1,69751E+18;andreyudha03;https://twitter.com/andreyudha03/status/1697529275640160640
Fri Sep 01 08:37:09 +0000 2023;1,69753E+18;Unnes mendukung kebijakan Kemendikbud terkait tidak wajib skripsi. Namun sejak lama ada 2 prodi yang sudah menerapkan aturan ini. https://t.co/m2MmL967gz;0;0;1;0;in;23343960;1,69753E+18;kompascom;https://twitter.com/kompascom/status/1697529011457720495
Fri Sep 01 08:36:58 +0000 2023;1,69753E+18;-jualaness langsung aja rep yaw nanti sender DM detailnya💗 https://t.co/a4yIjDyGrY;0;0;0;0;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697528963650969767
Fri Sep 01 08:36:42 +0000 2023;1,69753E+18;-jualaness wasaf aja kalau butuh. Kalau belum butuh bisa di save dulu👍 https://t.co/NX9c2srBkB;0;0;0;2;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697528896139510147
Fri Sep 01 08:36:11 +0000 2023;1,69753E+18;-ness ada yang pre❤️ pantofel cewe ukuran 39 ga ya?;0;6;0;0;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697528767663780080
Fri Sep 01 08:36:09 +0000 2023;1,69753E+18;-jualaness 40k aja siap anter sampai depan kost https://t.co/lkYjgB18qi;0;1;0;0;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697528759220670957
Fri Sep 01 08:35:48 +0000 2023;1,69753E+18;-jualaness yuk, anter sampe kos 🫶🏻 https://t.co/kK6VxO6WqU;0;0;0;2;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697528671953944834
Fri Sep 01 08:35:31 +0000 2023;1,69753E+18;-ness timbangan kek gini tu pake batre apa? https://t.co/RJuR25YCIr;0;1;0;0;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697528599564415469
Fri Sep 01 08:34:33 +0000 2023;1,69753E+18;-jualaness Ready Stok Asinan Premium area unnes bisa rep atau WA di gambar ya https://t.co/RyYT84zHg8;0;1;0;8;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697528357515329830
Fri Sep 01 08:33:27 +0000 2023;1,69753E+18;cara ngilangin ketombe gimanaa pliss, ak prustasi bangettt udah ganti shampoo tetep adaa aja 😭😭😭 -ness https://t.co/FEd4Qx9xUr;0;4;0;15;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697528081567944974
Fri Sep 01 08:32:59 +0000 2023;1,69753E+18;-ness ayo tebak ini dimana😋😋😋 https://t.co/8apYOIOgmA;0;5;0;13;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697527961715679458
Fri Sep 01 08:32:55 +0000 2023;1,69753E+18;-jualaness ada yang mau ga? 65k satunya, tapi cuma ada wangi itu ajaa :( aku lupa pernah beli trs belum kepake samsek https://t.co/oKHCAoAr7G;2;1;0;1;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697527944946790725
Fri Sep 01 08:32:21 +0000 2023;1,69753E+18;@loveablebii @unnesmenfess cek dm ya kak;0;0;0;0;in;1,50119E+18;1,69751E+18;duren_weekend;https://twitter.com/duren_weekend/status/1697527803246457207
Fri Sep 01 08:31:53 +0000 2023;1,69753E+18;@andreyudha03 Sini2 ke unnes;0;1;0;0;et;1,42144E+18;1,69751E+18;chocostudy_;https://twitter.com/chocostudy_/status/1697527684245668230
Fri Sep 01 08:31:30 +0000 2023;1,69753E+18;-ness info info, minta tolong buat yang menemukan bisa komen yaaa. Hilang sekitar jam 2 siang di mushola fis hari ini🙏 https://t.co/dNNYlKeF2S;0;0;0;0;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697527587801862410
Fri Sep 01 08:30:41 +0000 2023;1,69753E+18;ada yg masih butuh plastik packinh/polymailer? sender jual nihh bbrp krn udh gajualan lg -jualaness https://t.co/Ay1j7X4bni;0;1;0;1;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697527385338573124
Fri Sep 01 08:29:23 +0000 2023;1,69753E+18;Di jual satunya 10k aja, blm pernah di pakai. Yang berminat bisa komen ya -ness https://t.co/WnCxqgimjo;0;0;0;1;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697527056341647476
Fri Sep 01 08:28:01 +0000 2023;1,69753E+18;-jualaness Open PO Samyang Roll, bisa menghubungi cp tertera https://t.co/gK3uicn8h0;0;2;0;2;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697526712496775171
Fri Sep 01 08:27:51 +0000 2023;1,69753E+18;ada yang mau jual training/joger panjang buat cewek? -ness;0;4;0;2;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697526669480010025
Fri Sep 01 08:24:40 +0000 2023;1,69753E+18;jual galon dan pompa galonnya nih langsung angkut hari ini ambil dikos yaa yg mau -jualaness https://t.co/qhtIyyCwKD;0;9;0;0;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697525869437456521
Fri Sep 01 08:24:29 +0000 2023;1,69753E+18;Yok yg anak sasindo barangkali butuh bukunya -jualaness Dm aja kalo minat, bisa nego nego kita. Btw kalo minat cod hari Minggu yaa. Aku ke smg hari minggu 😍 https://t.co/UXcFWnNgnl;0;1;0;4;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697525821622391280
Fri Sep 01 08:24:06 +0000 2023;1,69753E+18;-ness yuk angkut langsung rep ajaa https://t.co/qSYtZqS4QL;0;4;0;0;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697525728194310417
Fri Sep 01 08:22:42 +0000 2023;1,69753E+18;-jualaness tinggal 3 hijab segi4 nihh. Ambil semua 10k aja (cod di ayam rempah Gang Nangka, sebelah Matuk Mapan) ✨ https://t.co/gJSNLkn3cG;0;0;0;0;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697525376174706777
Fri Sep 01 08:21:35 +0000 2023;1,69753E+18;-jualaness prelove heels bellashoes ukuran 36, tinggi 5 cm, masih baru bangettt belum pernah dipake. dijual karena salah ukuran. ukuran 36 buat kaki 22 - 22,5 cm yaaa. dijual 70k ajaa bisa dianter sampe depan kost 🤍🤍 https://t.co/9yL2MmvNaO;0;0;0;0;in;1,18728E+18;1,69753E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697525093105311792
Fri Sep 01 08:21:05 +0000 2023;1,69752E+18;-jualaness ada yang butuh vga- hdmi jual 13k aja, ambil kost ya tapi😭 https://t.co/ykN47OkqZW;0;4;0;0;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697524969398276257
Fri Sep 01 08:20:01 +0000 2023;1,69752E+18;-jualaness yuk diangkut nanti dianter sampe kos ✨ https://t.co/RKGkquL648;0;1;0;0;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697524698048016415
Fri Sep 01 08:19:30 +0000 2023;1,69752E+18;-jualaness yuk dipinang yg 30k an turun jadi 25k aja per item, selain sandal sama cargo jeans ya 🫶🏻 https://t.co/CRv3BJWTTP;0;1;0;1;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697524567814942789
Fri Sep 01 08:19:27 +0000 2023;1,69752E+18;-jualaness sandal lucukk 35k ajaa, yang minat rep yahh🥰 https://t.co/MOyGv7ID3X;0;0;0;2;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697524558201487569
Fri Sep 01 08:18:21 +0000 2023;1,69752E+18;-jualaness pl buku, yg mau liat detail rep aja ya https://t.co/JRQYRGf0q5;0;0;0;0;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697524281977323869
Fri Sep 01 08:17:49 +0000 2023;1,69752E+18;Yuk akses prep mu dri sekarang, GRATISssss   #gaylokal #gaytembalang #gaygunungpati #gaysekaran #unnes #undip #udinus #gademak #gaykendal #gayungaran #moancowok #moancewek #moan #moaningcowo https://t.co/hqGUfPYJWt;0;0;1;6;in;1,34882E+18;1,69752E+18;VCTSemarang;https://twitter.com/VCTSemarang/status/1697524147004625100
Fri Sep 01 08:16:47 +0000 2023;1,69752E+18;-ness disini ada yg pre❤ vest nggak ya?;0;2;0;0;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697523884646601194
Fri Sep 01 08:15:39 +0000 2023;1,69752E+18;#NAME?;0;3;0;0;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697523601942208686
Fri Sep 01 08:14:47 +0000 2023;1,69752E+18;-jualaness yok yang minat bisa cod atau diantar ke kos😁 https://t.co/QrKiObCoP3;0;1;1;0;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697523384106827907
Fri Sep 01 08:13:14 +0000 2023;1,69752E+18;-ness barangkali ada yang merasa kehilangan STNK, bisa reply. tadi nemu di depan pawon mbah su https://t.co/q3MzytceTI;0;0;1;1;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697522991507386582
Fri Sep 01 08:12:14 +0000 2023;1,69752E+18;-jualaness 16 RIBU AJA, yang minat ambil di kos 🙏 https://t.co/7q1clvqZrP;0;10;0;1;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697522740423716919
Fri Sep 01 08:08:03 +0000 2023;1,69752E+18;#NAME?;0;1;0;5;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697521687552791028
Fri Sep 01 08:07:30 +0000 2023;1,69752E+18;-jualaness preloved pemakaian pribadi, minat rep aja nanti sender dm, makacii🤍 https://t.co/w0lNDMFDdW;0;8;0;1;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697521551099515158
Fri Sep 01 08:06:53 +0000 2023;1,69752E+18;"saja ke kos seperti yang Anda mau, kos saya ini sudah sangat murah dan banyak yang nyari"";0;0;0;0;in;1187284958370398209;1697521393146241269;unnesmenfess;https://twitter.com/unnesmenfess/status/1697521394555482207
Fri Sep 01 08:06:53 +0000 2023;1697521393146241269;-ness [titipan] harga kos naik, fasilitas sulit. Harga kos ku naik bukan krn makelar, emang ibu kos nya aja yg rese. Nyuruh bayar kos cepet2 padahal belum waktunya, giliran ada keluhan dr anak kost lambat poll penanganannya. Klo kita rewel ancemannya ""silahkan pindah  (cont..)""";0;4;2;4;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697521393146241269
Fri Sep 01 08:04:12 +0000 2023;1,69752E+18;@unnesmenfess Aku ukuran L minat chat ke https://t.co/TSQfFwlFwi;0;0;0;0;in;1,66389E+18;1,69752E+18;ropik690;https://twitter.com/ropik690/status/1697520720400855194
Fri Sep 01 08:03:48 +0000 2023;1,69752E+18;-jualaness gacoan ready nih. Siapa mau jastip??? https://t.co/yvD2mIFQQ1;0;9;0;0;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697520618332401814
Fri Sep 01 08:03:27 +0000 2023;1,69752E+18;-ness AWAL SEPTEMBER GA CERIA :) https://t.co/sYeVhkuInT;0;1;0;1;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697520529803210950
Fri Sep 01 08:03:03 +0000 2023;1,69752E+18;Boleh cek unit ke kos, nanti tentuin harga di lokasi. Minat rep aja nanti di dm. Buka dm e yo -jualaness https://t.co/anojy4NIMW;0;0;0;2;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697520430368833902
Fri Sep 01 08:03:01 +0000 2023;1,69752E+18;-jualaness (titipan), minat dm. Maaf ga bisa anter kos https://t.co/aVx3sNjbXT;0;19;0;0;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697520421342740648
Fri Sep 01 08:02:46 +0000 2023;1,69752E+18;-jualaness kalo minat boleh banget nihh japri di nomor yg tertera, soalnya dm limit ✨ https://t.co/XJ25aSawIf;0;14;0;5;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697520358096863264
Fri Sep 01 08:02:38 +0000 2023;1,69752E+18;#NAME?;0;4;0;1;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697520323367956607
Fri Sep 01 08:01:40 +0000 2023;1,69752E+18;-jualaness ⭐️Baso Aci Murmer⭐️ ready hari Senin yuk langsung list sebelum kehabisan 🙌;0;3;0;1;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697520081318937024
Fri Sep 01 08:00:43 +0000 2023;1,69752E+18;-ness ada yg mauu ga? free aja (kl bisa yg mau semuanya biar ga ribett anterinnya hehee) kl mau komen aja nnt aku dm yaa https://t.co/1dsIrroYIM;0;24;0;3;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697519841513713664
Fri Sep 01 07:58:03 +0000 2023;1,69752E+18;-ness bikin SIM C tanpa nembak,  berapaan ya?;0;1;0;0;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697519173138825485
Fri Sep 01 07:57:32 +0000 2023;1,69752E+18;#NAME?;0;0;0;1;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697519041064194369
Fri Sep 01 07:56:02 +0000 2023;1,69752E+18;-ness ada yang mau sewain Almet nya untuk 2 bulan ? atau mau jual reply yaa  *Ukuran S-M-L;0;12;0;1;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697518664352944389
Fri Sep 01 07:52:30 +0000 2023;1,69752E+18;-jualaness take all 25k ada yg mau? segiempat rawis + pashmina sama saudi itu yg merah cocok buat wisudaan https://t.co/uybtEG9UbV;0;1;0;0;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697517773453402561
Fri Sep 01 07:51:42 +0000 2023;1,69752E+18;#NAME?;0;1;0;0;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697517572370186461
Fri Sep 01 07:51:21 +0000 2023;1,69752E+18;-jualaness wts mop am to pm shade game day sama pretty slay 160 aja bisa satuan baru dibuka ga cocok sama warnanya https://t.co/BdfdE0rE0T;0;0;0;1;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697517486420488299
Fri Sep 01 07:49:54 +0000 2023;1,69752E+18;-ness ada yg pre❤️ ember, gayung mandi/wadah alat mandi, rak kotak sedang? TIA✨;0;4;0;0;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697517120484204990
Fri Sep 01 07:49:49 +0000 2023;1,69752E+18;Jual -ness ayok dibeli baju2 ku dan jarang bgt dipakai https://t.co/8KwcDQjiVY;0;1;1;0;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697517099080626340
Fri Sep 01 07:49:03 +0000 2023;1,69752E+18;-jualaness start from 8k nih. bisa request. order bisa lewat dm ya @.k2k.beads. https://t.co/XwUWnZvuL4;0;3;6;16;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697516908218835356
Fri Sep 01 07:48:09 +0000 2023;1,69752E+18;ayo gais yang mau tanya tanya/minat rep yhh mau ngurangin isi lemari udah ga kepake soalnya, bisa nego juga lohh -jualaness https://t.co/tbt0453Tcv;0;8;0;2;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697516679633498282
Fri Sep 01 07:48:07 +0000 2023;1,69752E+18;haii aku mau jual pods ku, jual rugi 150k ajaa. yg mau tanya2 atau nego bisa rep yaa -jualaness https://t.co/5zRuABvNEM;0;1;0;0;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697516670364037408
Fri Sep 01 07:47:57 +0000 2023;1,69752E+18;@arhanzocassano Di unnes 5k ga dapat apa apaa cuy;0;0;0;0;in;1,22855E+18;1,69748E+18;icegreenteaa_;https://twitter.com/icegreenteaa_/status/1697516631008952816
Fri Sep 01 07:45:31 +0000 2023;1,69752E+18;-ness aku lagi perjalanan ke Demak, trs mampir Indomart iseng beli sosis keju yg viral itu ternyata emg enak bgt anjer nangissss, di Unnes belinya dimana yakkk, Indomaret yg mana pls pls🥺🥺😩;0;2;0;1;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697516015666774352
Fri Sep 01 07:42:15 +0000 2023;1,69752E+18;depan kost pkoknya 💝;0;0;0;0;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697515195940393042
Fri Sep 01 07:42:15 +0000 2023;1,69752E+18;-ness yu yg ntr mau sidang no 7 sama 15 oke bangett buat sidang xixi, buat yg lainnya masih avail ya.. bisa buat heng ott / nguliahh jugaa, rep aja yg minat pilih ajaa angka brp, ambil lebih dari 3 dapet potongan harga yach, free ongkir area unnes tentunya, dianter smp  (cont..) https://t.co/1kht9cvVB2;0;5;0;1;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697515194111635932
Fri Sep 01 07:41:59 +0000 2023;1,69752E+18;-jualaness (titipan) Masih pada baru https://t.co/A9k5NE7bto;0;6;1;2;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697515128340857217
Fri Sep 01 07:41:45 +0000 2023;1,69752E+18;-ness mbanking bn1 lg error kah? kok mau topup shopeepay gbd ya? atau ada yg open jasa tukar spay ke cash? lg butuh bgtt🥲🙏;0;4;0;0;in;1,18728E+18;1,69752E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697515067594657820
Fri Sep 01 07:39:10 +0000 2023;1,69751E+18;-ness ada yang tau tempat  jualan ginian di sekitar unnes sebelah mana? Makasih yg udah jawab🫶 https://t.co/s9zVWbkSXq;0;1;0;3;in;1,18728E+18;1,69751E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697514420556210571
Fri Sep 01 07:37:45 +0000 2023;1,69751E+18;@mahasiswi_kupu2 @unnesmenfess rill ka. bisa cek testi di ig kami☝️;0;0;0;0;in;1,50119E+18;1,69751E+18;duren_weekend;https://twitter.com/duren_weekend/status/1697514061859270722
Fri Sep 01 07:37:38 +0000 2023;1,69751E+18;-jualaness titipan jwalan punya sendernim https://t.co/K9ZkVcC1AQ;0;3;0;0;in;1,18728E+18;1,69751E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697514034680213916
Fri Sep 01 07:37:19 +0000 2023;1,69751E+18;-ness yang mau sando reply aja yhhh 😍 https://t.co/t0luVOR6ZU;0;4;2;13;in;1,18728E+18;1,69751E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697513952945787203
Fri Sep 01 07:36:32 +0000 2023;1,69751E+18;#NAME?;0;7;0;1;in;1,18728E+18;1,69751E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697513756761444814
Fri Sep 01 07:36:01 +0000 2023;1,69751E+18;@wangicetyx @unnesmenfess bisaaa kakk area unnes free ongkir yaa;0;0;0;0;in;1,06507E+18;1,69744E+18;dindaayuwr;https://twitter.com/dindaayuwr/status/1697513626284994777
Fri Sep 01 07:35:48 +0000 2023;1,69751E+18;Update jadwal hari ini tinggal beat fi setengah hari ya frenn. Untuk sabtu besok sudah full slot. Hari minggu pagi masih ready vario 125 &amp  scoopy. Mariii mariiii yg mau jalan-jalan di hari minggu tp ga ada motor segera chat admin 1 atau 2, lessgoow booking sebelum kehabisan 🔥🔥;1;0;0;0;in;1,55537E+18;1,69751E+18;Amarpal_rent;https://twitter.com/Amarpal_rent/status/1697513570400149698
Fri Sep 01 07:34:11 +0000 2023;1,69751E+18;-ness info tempat healing di Kendal dong, terimakasih🙏;0;5;0;0;in;1,18728E+18;1,69751E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697513164060180647
Fri Sep 01 07:32:28 +0000 2023;1,69751E+18;-jualaness Habis nemu harta karun masih layak pakai, langsung angkut ajaa https://t.co/ng49YTWP8W;0;18;0;0;in;1,18728E+18;1,69751E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697512732504006740
Fri Sep 01 07:32:20 +0000 2023;1,69751E+18;Buat yg suka durian nihh... Durian kupas, Free Delivery (hari Sabtu) sampe ke kost kalian. Dijamin maniss. Rep aja nanti sender DM -jualaness https://t.co/9CUWmhrmB7;0;3;0;6;in;1,18728E+18;1,69751E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697512699834613906
Fri Sep 01 07:31:21 +0000 2023;1,69751E+18;-ndes adakah yg mau motoran dari Jepara ke Unnes hari sabtu siang/sore? Aku mau nebeng dong :( uang bensin aman sama aku kok;0;2;0;4;in;1,24379E+18;1,69751E+18;SmgMenfess2;https://twitter.com/SmgMenfess2/status/1697512453758947754
Fri Sep 01 07:31:20 +0000 2023;1,69751E+18;@unnesmenfess ready kak;0;0;0;0;en;1,69468E+18;1,69751E+18;jo_jekunnes;https://twitter.com/jo_jekunnes/status/1697512449409421800
Fri Sep 01 07:31:02 +0000 2023;1,69751E+18;@unnesmenfess raedy kak;0;0;0;0;in;1,69468E+18;1,69751E+18;jo_jekunnes;https://twitter.com/jo_jekunnes/status/1697512371013714248
Fri Sep 01 07:30:56 +0000 2023;1,69751E+18;-ness ada yang pake bank BSI gak ya? mau tanya tanya dongg, tia!;0;1;0;0;in;1,18728E+18;1,69751E+18;unnesmenfess;https://twitter.com/unnesmenfess/status/1697512349085978812
Fri Sep 01 07:30:26 +0000 2023;1,69751E+18;@unnesmenfess Bisaa;0;0;0;0;in;1,6816E+18;1,69751E+18;Anjem_unnes;https://twitter.com/Anjem_unnes/status/1697512219989385544
